start,end,shape.index
5541342,5541344,1.11870910077
5551334,5551335,1.62876767336
5573137,5573138,1.70252775108
5580384,5580385,1.86076700094
5588640,5588642,1.0543396954
5588871,5588875,0.72140779493
5610080,5610091,0.721102097013
5630598,5630602,1.08170416595
5635073,5635076,1.02904940555
5827884,5827891,1.08170416595
5838583,5838585,1.0
5952313,5952315,1.08170416595
5952682,5952702,1.06333261812
5959880,5959889,0.872551980094
5960192,5960196,0.834033712711
5998032,5998035,0.532542035152
6081040,6081042,1.04556599708
6408355,6408359,1.58517842079
6411361,6411363,1.12601895187
6416688,6416690,1.00320836802
6439976,6439978,1.04556599708
6593949,6593968,1.60968609148
6609803,6609804,1.77146185605
6680177,6680178,1.88240533434
6689952,6689954,1.20336053345
6694341,6694343,1.13687943143
6697445,6697459,0.59436093777
6706273,6706277,1.66657773702
6707854,6707856,1.0
6996571,6996576,1.0
7040240,7040246,0.798808376912
7041292,7041294,1.15464906338
7041337,7041339,1.36882819461
7041616,7041618,1.04556599708
7054738,7054740,1.0
7172863,7172866,1.04556599708
7235550,7235555,0.531909218337
7257279,7257281,0.607852776335
7261324,7261334,0.687569197652
7382516,7382519,1.01477186397
7416193,7416195,1.65753622752
7416377,7416379,1.48405306999
7416976,7416988,0.514524702773
7418247,7418249,1.06269875869
7419424,7419426,1.01477186397
7419469,7419471,1.0
7430476,7430478,1.39282834513
7445628,7445633,0.749951033138
7462153,7462155,1.41775369499
7462399,7462400,1.74198133134
7505419,7505424,0.483146589092
7571816,7571836,1.0
7589370,7589377,1.04556599708
7591862,7591864,1.18872187554
7592366,7592377,0.535619712788
7592430,7592434,1.41675031001
7592473,7592475,1.02904940555
7594433,7594443,0.51086466785
7594727,7594729,1.00596978852
7594809,7594816,1.0543396954
7595668,7595669,1.72380457235
7595807,7595819,1.0
7608898,7608900,1.02258218247
7695599,7695601,1.01477186397
7720882,7720884,1.06333261812
7720987,7721000,0.59436093777
7788497,7788499,1.00501517181
7806134,7806137,1.7800227029
7949019,7949037,1.0
7949492,7949494,1.00320836802
8187828,8187830,1.01477186397
8208411,8208415,1.05614712168
8249504,8249506,1.01477186397
8250478,8250480,1.0
8251234,8251248,1.03876339528
8251580,8251585,0.706282220007
8251620,8251639,1.18657059933
8449949,8449960,1.0
8450914,8450931,1.0
8451050,8451052,1.04556599708
8451346,8451349,1.02904940555
8451619,8451629,0.5222531659
8451867,8451869,1.05971404133
8453466,8453485,0.641091346888
8504755,8504773,0.712377230656
8684412,8684416,0.586632860631
8854294,8854310,1.01477186397
9214098,9214107,0.972941733399
9224330,9224333,1.01477186397
9225296,9225309,1.04556599708
9225370,9225373,1.10950835978
9437639,9437641,1.0
9461578,9461587,0.531184658791
9462167,9462169,1.55866426662
9464583,9464592,1.13650648199
9465517,9465520,1.56497810362
9465691,9465695,1.4564355568
9466171,9466173,1.01805921314
9466849,9466852,1.91172737874
9467219,9467222,0.805826265743
9479099,9479102,0.670123770875
9483783,9483785,1.11870910077
9502371,9502380,0.7282177784
9663682,9663684,1.16335925806
9795503,9795506,0.505081151766
9795790,9795808,0.549532536591
9809040,9809061,1.01477186397
9835636,9835647,1.0
9951248,9951250,1.55113551128
10133219,10133237,1.0
10156520,10156537,1.01477186397
10217482,10217490,0.859884321485
10271582,10271584,1.03592123519
10307436,10307438,0.832732576178
10394893,10394904,1.17837430523
10394991,10395000,1.01477186397
10451101,10451104,1.04556599708
10469488,10469490,1.03876339528
10473661,10473663,1.16335925806
10525462,10525471,1.01477186397
10526085,10526101,0.704262199462
10566271,10566273,1.08170416595
10603896,10603897,1.47744062546
10708443,10708445,1.04556599708
10719569,10719571,1.0
10921121,10921123,1.00320836802
10967606,10967609,1.19232979427
11001409,11001417,0.500139508089
11001842,11001847,0.94525095424
11049140,11049141,1.71360304288
11053412,11053433,1.48405306999
11086998,11087003,1.32770518292
11088807,11088810,1.10950835978
11098990,11098992,1.04556599708
11099049,11099054,0.607852776335
11102696,11102699,0.59436093777
11145760,11145778,1.08170416595
11168053,11168055,1.0543396954
11170647,11170649,1.0
11170725,11170743,0.548339235642
11170773,11170776,0.507385931983
11171791,11171793,1.01477186397
11176719,11176723,1.19980499492
11228618,11228620,1.0
11248274,11248275,1.43349049345
11248312,11248316,1.2171316656
11680962,11680983,1.00596978852
11681931,11681933,1.01477186397
11722725,11722735,0.704538155762
11722770,11722772,1.08170416595
11722920,11722922,1.0
11794051,11794053,0.748370832612
11798605,11798608,1.1293086214
12087127,12087129,1.0543396954
12095541,12095543,1.0543396954
12095671,12095675,1.18872187554
12098108,12098110,1.00892394016
12140599,12140603,1.15464906338
12165938,12165940,1.38061780532
12184920,12184927,0.633685342964
12184974,12184978,0.632823615231
12272364,12272384,0.50417577116
12277399,12277420,1.01477186397
12277941,12277943,1.01477186397
12285657,12285660,1.0
12440108,12440110,1.00676618026
12475783,12475785,1.01477186397
12820469,12820471,1.18872187554
12846813,12846818,1.19689472072
12864226,12864228,1.0
12867506,12867508,1.0
12985723,12985725,1.04556599708
13201740,13201741,1.64664066498
13221754,13221757,1.00892394016
13222939,13222942,0.551184364275
13371215,13371217,1.04556599708
13436639,13436641,1.02397935176
13496557,13496562,0.961079404968
13500341,13500347,1.0
13500441,13500446,0.770253587266
13500473,13500476,0.621216506514
13514593,13514596,0.727096114559
13514942,13514945,1.23579549349
13515282,13515292,1.15464906338
13516331,13516332,1.62876767336
13516399,13516401,1.00427254792
13543988,13543990,1.08170416595
13633162,13633163,1.79937767569
13708722,13708724,0.704163610709
14018455,14018474,1.00249745363
14078691,14078694,0.759329468323
14081175,14081178,0.590024981178
14125960,14125962,1.85470455462
14125986,14125988,1.27807190511
14218414,14218435,0.769040436886
14223561,14223563,1.04556599708
14479122,14479124,1.18872187554
14489266,14489275,1.00892394016
14518099,14518101,1.34823786942
14540274,14540276,1.1214941467
14554193,14554195,1.30187542686
14738641,14738645,1.49674166522
14809368,14809380,0.607757567283
14957004,14957006,1.0
15129324,15129326,1.08170416595
15130287,15130290,0.976962934467
15151328,15151331,1.0
15226541,15226542,1.66270993338
15226623,15226633,1.08170416595
15443483,15443486,1.0
15464943,15464945,1.00180412096
15469281,15469284,0.551184364275
15469957,15469959,1.01130059171
15469984,15469997,0.811278124459
15474121,15474124,0.984578208349
15694158,15694160,1.04556599708
15724631,15724635,1.00596978852
15726326,15726328,1.0
15726878,15726887,1.0
15755032,15755037,0.652776960067
15757802,15757803,1.75770781092
15759157,15759159,1.08170416595
15853734,15853746,0.507385931983
15856985,15856987,1.4564355568
16361568,16361584,0.507385931983
16361632,16361640,0.700529429203
16402723,16402735,0.551184364275
16403883,16403885,1.50581706515
16459201,16459203,1.0
16647560,16647564,0.603464576682
16651565,16651585,0.648355884847
16899039,16899043,1.17302781512
16953052,16953055,0.905085681588
17093040,17093061,0.615568495659
17093141,17093144,0.59436093777
17093465,17093467,1.01477186397
17098130,17098134,0.602019222067
17175073,17175092,1.11870910077
17183127,17183129,1.34997757835
17201143,17201145,1.00892394016
17842943,17842946,1.23579549349
17844909,17844920,1.67514867503
17848193,17848208,1.01477186397
18246740,18246743,1.04556599708
18246764,18246765,1.77146185605
18287620,18287623,0.611740964264
18293864,18293883,0.799498784028
18317168,18317170,1.39015969528
18359158,18359160,1.0
18369873,18369875,1.08170416595
18370700,18370702,1.00892394016
18372600,18372602,1.01477186397
18384295,18384298,1.00320836802
18385670,18385672,0.739228206103
18386014,18386030,1.11870910077
18386117,18386119,1.00320836802
18408928,18408929,1.573771343
18434573,18434575,1.34405792423
18511148,18511150,1.02013124335
18511412,18511414,1.01477186397
18515061,18515064,1.02013124335
18536825,18536832,1.0
18550725,18550745,1.01477186397
18559857,18559860,0.832563276713
18573302,18573305,1.38470939607
18967482,18967492,1.0
18979171,18979173,1.18872187554
19012345,19012347,0.87578935347
19016566,19016568,1.25040474274
19053588,19053590,1.01477186397
19083799,19083803,1.40257593748
19159518,19159520,1.14759482135
19181046,19181048,1.08170416595
19181208,19181210,1.09760671721
19432557,19432568,1.25751243046
19518480,19518484,0.580443701428
19558712,19558721,1.123283711
19585454,19585473,1.18872187554
19586532,19586534,1.0543396954
19602566,19602568,0.551184364275
19603263,19603267,1.04556599708
19686141,19686144,1.30378773987
19705760,19705763,1.22065016271
19709431,19709433,1.08170416595
19716644,19716654,1.0
19716819,19716833,0.558053967794
19763651,19763653,1.00892394016
19763909,19763911,1.0
19763978,19763987,0.620719512709
19768635,19768638,1.11870910077
19829141,19829143,1.0
19860188,19860190,1.14454918944
19890054,19890056,1.18872187554
19893297,19893299,1.75270556014
19983709,19983711,1.0
20014394,20014397,0.532031453033
20023498,20023501,1.02013124335
20025154,20025158,1.01477186397
20078722,20078724,1.32770518292
20080402,20080404,1.03382264861
20082298,20082302,1.0
20157849,20157851,1.36569044536
20158105,20158107,0.597918597244
20282874,20282876,1.01477186397
20362242,20362244,1.53493015512
20627350,20627352,1.00892394016
20628906,20628911,1.01477186397
20634580,20634581,1.70252775108
20655673,20655677,1.02013124335
20694109,20694111,1.29372591081
20695060,20695062,1.18872187554
20695209,20695212,1.00596978852
20760658,20760661,1.0543396954
20805031,20805033,1.04556599708
20850704,20850725,1.0
20894683,20894685,0.551184364275
20938815,20938820,1.15464906338
20948624,20948627,0.609787085741
21040907,21040910,1.25985295729
21073245,21073249,1.11870910077
21118670,21118672,1.40832722142
21160963,21160967,1.34997757835
21304625,21304628,1.03876339528
21450360,21450364,1.03937684703
21452522,21452525,0.856844121534
21509828,21509835,1.05857689181
21512783,21512786,1.08170416595
21512853,21512855,0.890719978956
21524723,21524734,1.02904940555
21525479,21525482,0.985902344426
21700959,21700967,1.04556599708
21706848,21706864,1.01477186397
21854781,21854799,0.551184364275
21855440,21855462,0.559354550385
21877979,21877981,1.00892394016
21881000,21881002,1.08170416595
21881183,21881185,0.913951387687
21884205,21884208,0.651893869937
22080608,22080630,0.670565997075
22083201,22083203,1.0
22083367,22083370,1.06333261812
22083560,22083563,0.609456439409
22083604,22083614,0.581973994439
22083647,22083666,0.72709440468
22251110,22251112,1.0
22449233,22449235,1.06593194462
22449265,22449275,0.716309230771
22450470,22450472,1.31840580653
22451144,22451146,0.97737022111
22451371,22451380,0.552592432104
22695013,22695016,0.704538155762
22695800,22695803,1.15464906338
22775454,22775456,1.0
22790467,22790469,1.01477186397
22891002,22891006,1.01477186397
22891042,22891049,0.615568495659
22952557,22952559,1.2128734138
23054195,23054199,0.616900008811
23054242,23054244,1.08170416595
23083923,23083936,0.719327870479
23084180,23084182,1.02904940555
23084241,23084243,0.540852082973
23393055,23393075,1.15464906338
23393173,23393187,0.514524702773
23426349,23426361,0.542734086377
23483565,23483580,0.59436093777
23483826,23483839,0.607852776335
23484256,23484261,0.789551586694
23611187,23611195,1.24778782667
23741258,23741275,0.47376509005
23741625,23741627,1.01477186397
23747065,23747072,1.15464906338
23747120,23747122,1.18872187554
23802771,23802774,1.02198444334
24146311,24146324,1.0
24165376,24165378,1.30871013059
24165413,24165417,0.670565997075
24267791,24267794,0.651432683849
24347126,24347129,0.542734086377
24347818,24347838,0.55335204049
24348318,24348320,1.15464906338
24350116,24350118,0.775605554594
24407867,24407869,0.72709440468
24413874,24413877,0.558833455842
24645385,24645388,1.00427254792
24679903,24679906,1.56724984121
24681809,24681812,0.5
24684933,24684935,1.27807190511
24758822,24758824,1.14759482135
24863234,24863236,1.02258218247
24938509,24938512,0.958527236531
24956676,24956679,0.884479906418
25048117,25048119,1.22065016271
25072641,25072643,0.551184364275
25072966,25072968,1.62876767336
25073142,25073159,0.759329468323
25079671,25079676,1.18872187554
25081049,25081051,1.60046154529
25142550,25142552,1.11870910077
25145212,25145214,0.551184364275
25319155,25319157,1.0
25631871,25631875,1.00892394016
25681679,25681692,1.02904940555
25683196,25683199,0.494755523193
25829499,25829515,1.18872187554
25871067,25871069,1.00163632741
25871093,25871097,0.549413876424
25997704,25997708,1.42536430216
25998641,25998681,0.558085689307
25998706,25998749,0.546298644037
25998806,25998810,1.05054798461
26011260,26011274,1.00199911613
26012462,26012466,0.564479495717
26012506,26012508,1.01477186397
26016337,26016341,1.44522183666
26022115,26022116,1.81282374313
26032289,26032294,1.60082089128
26034117,26034123,0.558833455842
26160717,26160721,0.769575580311
26211334,26211336,1.03047641718
26251436,26251440,0.894387599459
26284961,26284964,1.05943376001
26421315,26421327,1.01477186397
26570517,26570519,1.08170416595
26570833,26570836,0.687569197652
26709268,26709271,0.804881541692
26710672,26710678,0.59436093777
26712429,26712449,0.59436093777
26712540,26712542,1.0
26714417,26714427,1.01477186397
26714729,26714743,1.50581706515
26881739,26881758,1.0543396954
26883422,26883429,1.0188477658
26886153,26886156,0.59436093777
27005388,27005390,1.26793330991
27042078,27042080,1.08170416595
27045303,27045307,0.514385924711
27068404,27068409,0.59436093777
27078330,27078340,0.775605554594
27420503,27420506,0.482509278735
27420563,27420567,1.75518530791
27420645,27420664,1.25580578617
27420953,27420956,1.0
27421055,27421057,0.935205170305
27421216,27421217,1.6772430411
27427384,27427386,1.44137062655
27427438,27427456,1.02904940555
27427525,27427527,1.27807190511
27576705,27576707,1.0
27760829,27760831,1.11870910077
27762239,27762256,1.02904940555
27892733,27892740,1.23579549349
27893120,27893127,1.01477186397
2076439,2076447,0.580443701428
2477072,2477090,1.08170416595
1702768,1702772,1.00596978852
1702809,1702831,0.639297987027
1705962,1705965,0.840818963366
1781274,1781277,1.67374118537
2073930,2073931,1.64664066498
258050,258054,1.15464906338
390217,390221,1.00722554601
631337,631350,1.47744062546
655889,655895,1.01477186397
748135,748140,1.39481342337
751532,751552,1.40832722142
752621,752625,1.03876339528
752654,752675,0.847681996195
768894,768910,1.13687943143
771813,771817,1.00596978852
788859,788893,0.673912474636
789158,789162,1.25040474274
791395,791407,1.0
1052531,1052541,1.16335925806
1053974,1053990,1.06463101869
1054320,1054347,0.639611922074
1054478,1054496,0.907292474666
1085726,1085739,1.00501517181
1086928,1086954,0.864260403049
1087055,1087071,1.02904940555
1088201,1088212,0.573134578031
1088395,1088399,1.23579549349
1089465,1089481,1.02904940555
1089607,1089611,1.00320836802
1093297,1093318,0.763300622338
1093921,1093925,1.50581706515
1094120,1094141,1.01477186397
1094411,1094415,1.46078365679
1094525,1094529,1.08170416595
1094661,1094678,1.08170416595
1094718,1094739,0.551184364275
1094997,1095022,1.19864725185
1095404,1095440,0.799250451565
1095683,1095698,1.0
70000,70021,1.05971404133
72559,72561,1.01477186397
72870,72882,0.72709440468
72960,72962,1.02904940555
87255,87260,0.551184364275
137218,137220,1.10396176747
219220,219234,0.539515318687
221495,221497,1.02904940555
221583,221587,1.18872187554
225030,225033,1.0
235828,235831,1.04556599708
349521,349523,1.25751243046
369990,369992,1.01477186397
457743,457747,1.0
460329,460331,1.0
460358,460363,0.801807588957
482438,482441,0.47376509005
485487,485489,1.34997757835
493777,493779,1.0
498512,498514,1.01477186397
566798,566811,0.504461970081
567497,567506,1.04556599708
570108,570110,1.29753344871
626458,626461,1.02904940555
670478,670481,1.11870910077
670682,670701,1.0
670931,670952,0.813442802241
677592,677594,1.0
677872,677878,1.00610273606
680604,680607,1.25040474274
799301,799304,0.542336872265
800934,800945,0.567016878944
801654,801668,1.08170416595
807348,807351,1.0
808227,808228,1.70252775108
876074,876076,1.01477186397
880983,880987,0.59859205345
881143,881165,1.00793580979
881414,881417,0.885082031653
907708,907727,1.11870910077
911891,911893,1.06333261812
937670,937686,0.615568495659
940324,940326,1.0
972838,972840,1.0
1037998,1038000,1.08170416595
1038397,1038400,1.0
1038552,1038556,1.48405306999
1057614,1057618,1.03876339528
1136326,1136328,1.02904940555
1139473,1139492,0.704262199462
1139556,1139561,1.04556599708
1140799,1140800,1.75011770717
1230365,1230382,1.01477186397
1089403,1089420,1.01477186397
1303190,1303194,1.08170416595
4102180,4102184,1.0123074911
5290355,5290365,1.66270993338
5290448,5290452,1.46957545272
5292619,5292623,1.5962028495
5293848,5293864,1.42680051431
5295637,5295641,1.18872187554
5518691,5518709,1.25040474274
5709799,5709803,1.15464906338
6058240,6058241,1.62876767336
7240256,7240257,1.96159642627
7316193,7316197,1.64379519607
8479854,8479858,1.02904940555
9583528,9583532,1.12831638288
9891075,9891079,1.18872187554
964242,964244,1.4564355568
1539759,1539761,1.13524273443
2574452,2574454,1.13687943143
3084290,3084292,1.54131844085
3110666,3110669,1.14759482135
3472799,3472802,1.29753344871
3601172,3601178,1.42299574968
3924680,3924682,1.14454918944
3925252,3925254,1.00596978852
5291496,5291498,1.08170416595
5297415,5297418,0.944772375328
5301821,5301823,1.34446283688
5302105,5302107,1.74080188382
5744968,5744970,1.10642889835
6035779,6035785,0.946574336408
6124331,6124332,1.76480661818
6371017,6371019,1.00892394016
6507387,6507391,0.500374214739
6751019,6751020,1.51453923925
6802694,6802696,1.02013124335
6859462,6859464,1.34997757835
6915897,6915899,1.33342164201
6999320,6999322,1.01477186397
7309627,7309629,1.27072605816
7328752,7328753,1.69045657085
7500978,7500979,1.573771343
7567366,7567368,1.15372515223
7700538,7700539,1.49674166522
8005830,8005832,1.10642889835
8114951,8114953,1.0543396954
8204886,8204888,1.42689589686
8299278,8299281,1.2803936361
8394432,8394434,1.08170416595
8421390,8421392,1.0
8466979,8466981,1.3382414373
8813977,8813980,0.904204744999
8900580,8900583,0.722398828557
9143145,9143147,1.2128734138
9201859,9201861,1.01041247878
9274840,9274844,0.497578292285
9311519,9311523,1.03462970414
9331073,9331075,1.08170416595
9376175,9376177,1.25040474274
9470107,9470109,1.63615300182
9502608,9502610,0.80188257887
9524587,9524589,1.00063651433
9600866,9600870,1.37896917897
9825291,9825293,1.0
9902140,9902141,1.79937767569
9902389,9902391,1.27807190511
369833,369837,1.0
904688,904692,1.0
1671467,1671471,1.24462458744
1933090,1933092,1.88484898079
1976829,1976833,1.90305539394
3207950,3207951,1.53100440641
4529290,4529294,1.01477186397
5081967,5081971,1.20495972062
5532922,5532926,1.00039016363
5580638,5580642,1.63342198745
6090616,6090620,1.53878395949
6701134,6701138,1.03288967208
7052011,7052013,1.5861831497
7328844,7328846,1.99130945176
8109446,8109450,1.64664066498
8126060,8126064,1.01376746493
8243553,8243554,1.88460960675
8413495,8413497,1.70402600265
8415069,8415071,1.94510610898
8490566,8490570,1.74538375655
8866328,8866332,1.01477186397
8947810,8947814,1.11870910077
9169961,9169962,1.89558092199
9375917,9375921,1.0
9917271,9917275,1.02904940555
9957840,9957844,1.10194120655
10819976,10819980,1.22065016271
11344641,11344645,1.10051735435
11667997,11668001,1.36569044536
12500994,12500999,1.04556599708
13634197,13634201,1.64379519607
14001589,14001593,1.69632320352
15158091,15158096,1.11345910718
15372891,15372895,1.0188477658
15765891,15765895,1.3503903653
16281052,16281056,1.05054798461
16493904,16493908,1.0188477658
16549447,16549448,1.94157254445
16996975,16996979,1.12601895187
17021031,17021037,1.08170416595
17210099,17210100,1.60875643637
17389386,17389390,1.04128811702
17916313,17916317,1.13687943143
17951303,17951307,1.50876265818
18100712,18100716,1.14513590322
18490794,18490798,1.18872187554
18718548,18718552,1.0543396954
18728764,18728768,1.42536430216
19308460,19308464,1.11870910077
20374369,20374373,1.20289522678
20574070,20574074,1.11870910077
20807749,20807753,1.77253094135
21176944,21176948,1.56944813299
21453367,21453371,1.82261054681
21701020,21701024,1.11870910077
21721304,21721306,1.98004286898
22164671,22164673,1.98875793422
22230598,22230601,1.02258218247
22384442,22384446,1.78360306755
22533706,22533710,1.0
23169773,23169780,0.686109058478
23312164,23312168,1.43129913306
23449088,23449092,1.00991704902
23970259,23970263,1.11870910077
24009783,24009787,1.10950835978
24129063,24129067,1.61038067511
24348216,24348217,1.64664066498
24372696,24372700,1.0
24600632,24600636,1.27807190511
24655262,24655266,1.31596156436
24717230,24717232,1.82621867732
24787285,24787289,1.22784485642
25150450,25150452,1.12203799861
25268038,25268042,1.01041247878
25361295,25361296,1.90305539394
25518222,25518226,1.43897151366
25765636,25765637,1.87076622515
26428814,26428816,1.84803243546
26446539,26446543,1.34997757835
26811919,26811923,1.0543396954
27505142,27505146,1.9740214447
27838607,27838611,1.41698058327
27889195,27889199,1.6028745813
28754437,28754441,1.05115170576
28904207,28904211,1.71623102963
28937521,28937525,1.78997199795
619532,619535,0.721102097013
659429,659433,1.00320836802
786457,786460,0.590155058733
847874,847876,1.43911739871
1430795,1430798,1.13687943143
1740996,1741000,1.08520002395
1908828,1908830,0.818100942082
2235928,2235931,1.14304370721
2631754,2631757,1.00892394016
2657527,2657529,1.0
2856800,2856801,1.80856674519
2956905,2956907,1.08170416595
3173747,3173749,1.50581706515
3270035,3270037,1.08170416595
3285147,3285149,1.26171513386
3484252,3484254,1.10554811547
3582437,3582439,1.00752399606
3715047,3715050,0.481149083805
3798561,3798563,1.49674166522
3928518,3928521,0.824161291632
3975191,3975194,0.621635809626
3975470,3975473,0.621216506514
3986867,3986870,1.87404932163
4092640,4092642,1.68618703583
4190484,4190486,1.32770518292
4288798,4288800,1.02155067073
4380068,4380072,1.18872187554
4389855,4389857,1.34997757835
4406172,4406174,1.12011869108
4694117,4694118,1.72380457235
5008308,5008310,1.13687943143
5082865,5082868,0.495560171765
5144348,5144352,0.97289057127
5313684,5313687,1.40832722142
5419181,5419183,1.00136403584
5457400,5457402,1.02258218247
5471541,5471544,0.704278767276
5568779,5568781,1.11503636362
5785788,5785789,1.69045657085
5806789,5806791,1.51209321343
6057969,6057974,0.473260046258
6114444,6114446,1.43349049345
6338391,6338393,1.01477186397
6477298,6477300,1.00320836802
6559125,6559126,1.53100440641
6642786,6642788,1.04128811702
6683245,6683246,1.89071428532
6806671,6806673,1.00892394016
7088155,7088157,1.37473759478
7191588,7191592,1.87825045664
7198769,7198770,1.47744062546
7208192,7208194,1.00773336128
7309457,7309460,1.98237242362
7437936,7437940,0.822629188405
7570478,7570480,1.21476455761
7617164,7617168,0.80188257887
7772988,7772993,0.538161800743
7972777,7972779,1.07094228165
8001563,8001565,1.48405306999
8074667,8074669,1.0918216527
8167860,8167862,1.0
8171206,8171209,1.25751243046
8203393,8203398,0.857469072835
8220311,8220313,1.75206416228
8292036,8292040,0.762916328464
8403895,8403900,0.983551720472
8431582,8431584,1.73963241698
8717897,8717902,0.559313118004
8732432,8732434,1.00773336128
8758160,8758162,1.20640876999
8770406,8770407,1.75770781092
8797068,8797069,1.79440749181
8902479,8902482,1.16099593863
8906894,8906899,1.49674166522
8907783,8907785,1.01477186397
8983731,8983733,1.49358122241
9078056,9078060,0.481188762588
9143203,9143206,0.859884321485
9324124,9324128,0.661524907647
9489588,9489590,1.00892394016
9548848,9548850,1.00199911613
9694638,9694641,0.665320858948
9736433,9736436,0.504520493857
9751225,9751226,1.62876767336
9999935,9999937,1.18872187554
10087854,10087855,1.95718339993
10138626,10138628,1.0
10623648,10623650,1.11870910077
10795868,10795870,1.56944813299
10800046,10800047,1.96077950555
10859489,10859491,1.02904940555
10998420,10998424,1.52456835373
11038516,11038518,1.33903766486
11203795,11203798,0.93803654043
11219114,11219116,1.04556599708
11249750,11249753,1.0
11360235,11360237,1.06941387087
11364414,11364415,1.71360304288
11438339,11438341,1.00098972912
11496850,11496853,1.24373836263
11540085,11540087,1.09442535091
11562104,11562107,0.586200435394
11638528,11638530,1.00125270206
11653530,11653532,1.25040474274
11693283,11693285,1.58213573755
11699199,11699203,0.777861980934
11742293,11742298,0.613648811985
11890893,11890895,1.0
12057723,12057725,1.23579549349
12109892,12109893,1.82443497414
12318232,12318234,0.661731071924
12347593,12347599,1.07855948718
12373595,12373597,1.00320836802
12404578,12404581,0.621818359901
12520351,12520354,0.522782998538
12602135,12602137,1.00596978852
12638913,12638915,1.53100440641
12787578,12787580,1.00163632741
12935150,12935153,1.31877036222
12975964,12975967,0.505081151766
13126610,13126612,0.551184364275
13147385,13147387,1.04556599708
13149743,13149747,0.929625576039
13163177,13163179,1.20495972062
13202233,13202235,1.04556599708
13292755,13292757,1.89644148215
13300498,13300500,1.06299017473
13326788,13326790,1.01477186397
13478507,13478508,1.92585051642
13601859,13601863,1.41638502805
13634105,13634108,0.517958782502
13719572,13719574,1.1573421228
13740746,13740748,1.30378773987
13768830,13768834,1.47744062546
13930608,13930610,1.11202368048
13944631,13944633,1.01477186397
14069065,14069068,1.15814781024
14107763,14107765,1.52292869378
14118460,14118462,1.12182581634
14152201,14152203,1.0543396954
14201580,14201583,0.623616252246
14255843,14255845,1.30871013059
14300233,14300235,0.736190826116
14376524,14376527,1.00596978852
14411925,14411929,0.838012478851
14413570,14413572,1.63250150517
14540733,14540735,1.00386551649
14591555,14591556,1.7332350122
14678366,14678369,0.736190826116
14704571,14704573,1.02904940555
14731565,14731569,1.11870910077
14821551,14821553,0.884479906418
14832998,14833000,1.56050301308
14959875,14959878,1.16400771853
15201038,15201041,0.687255646891
15231989,15231992,1.34997757835
15322347,15322349,1.04556599708
15345137,15345139,1.01477186397
15406130,15406133,0.665320858948
15407094,15407096,1.20814164743
15585614,15585618,1.02904940555
15640090,15640092,1.25326339252
15653881,15653884,0.576451857587
15680636,15680638,1.48729085797
15859904,15859906,1.53100440641
15898655,15898660,0.80188257887
15991701,15991703,1.00078412078
16171180,16171183,1.04556599708
16179252,16179254,1.47338293443
16201874,16201876,1.28932314614
16218015,16218017,1.25709791395
16281101,16281104,0.806015380087
16317275,16317278,1.56050301308
16480921,16480923,1.00892394016
16594440,16594442,0.979487028513
16711056,16711058,1.0
16984051,16984052,1.76480661818
17012119,17012121,1.18989576557
17123510,17123513,1.4869333115
17159558,17159560,1.18872187554
17290804,17290806,1.03436386663
17464472,17464474,1.14454918944
17535224,17535226,1.03988133736
17623875,17623880,0.584731049973
17636641,17636643,1.87258148821
17694825,17694827,1.15464906338
17878818,17878820,1.53878395949
17905878,17905883,1.39495857561
17907633,17907635,1.07431401302
18238730,18238732,1.30603403267
18305340,18305342,1.83562094133
18339435,18339438,1.250843007
18344185,18344187,1.20495972062
18360818,18360821,0.508682416856
18385370,18385371,1.573771343
18599071,18599074,1.02904940555
18635451,18635453,1.47406401591
18640980,18640982,1.01041247878
18787887,18787889,1.07063637399
18987386,18987390,0.521565400338
18996054,18996056,1.20007559239
19003935,19003936,1.8649637972
19015205,19015207,1.00525143526
19068510,19068513,0.859884321485
19096297,19096299,1.25040474274
19108645,19108647,1.02013124335
19118878,19118880,1.02258218247
19148784,19148788,1.0
19298914,19298916,1.01477186397
19358066,19358070,1.04556599708
19404925,19404927,1.33342164201
19501394,19501396,1.04556599708
19583696,19583699,1.1518900584
19590742,19590744,1.02904940555
19641639,19641642,1.1109909951
19658082,19658084,0.904279200063
19659818,19659820,1.02013124335
19696450,19696452,1.0
19698798,19698800,1.39203038799
19841104,19841106,1.26907362241
19894990,19894992,1.02013124335
19957472,19957474,1.91698808075
20036867,20036869,1.05971404133
20102544,20102546,1.01477186397
20139161,20139163,0.551184364275
20275632,20275634,1.60569976207
20318185,20318187,1.4564355568
20387351,20387353,1.84890302948
20415324,20415326,1.10950835978
20427756,20427761,1.10396176747
20503851,20503853,1.06333261812
20524799,20524801,1.02904940555
20569808,20569810,0.876143810225
20585334,20585336,1.02155067073
20743417,20743420,1.06333261812
20881150,20881152,1.01188916348
21146785,21146789,1.33506673249
21177221,21177223,1.23080717099
21252402,21252405,1.04549437076
21287053,21287056,1.01805921314
21288594,21288598,1.27404985471
21308615,21308618,1.64016597615
21516307,21516310,0.855551933028
21644516,21644519,0.959147917027
21645437,21645439,1.02013124335
21654627,21654628,1.66270993338
21719682,21719683,1.43349049345
21867984,21867986,1.00596978852
21926456,21926459,1.02609793947
21999898,21999904,0.570358237605
22040394,22040396,1.01477186397
22068379,22068381,1.01477186397
22087762,22087764,1.45089125497
22165022,22165024,1.43349049345
22444602,22444604,1.03650241537
22809878,22809880,1.47275252298
22816697,22816701,0.540852082973
